дата,час,топ-5 термінів,частота топ-5 тремінів,сума топ-5 термінів
11.03.2026,Ранок,"фото, росіяни, сша, ірану, відео","4, 4, 3, 3, 3",17
11.03.2026,День,"відео, фото, україни, українців, мільярд","7, 4, 4, 3, 3",21
11.03.2026,Вечір,"зеленський, іран, фото, сша, новий","6, 5, 5, 3, 3",22
12.03.2026,Ранок,"фото, сша, відео, дронів, генштаб","4, 4, 3, 3, 3",17
12.03.2026,День,"україни, україні, росія, мільйонів, млн","7, 6, 4, 4, 3",24
12.03.2026,Вечір,"україни, змі, війну, людей, світу","5, 4, 3, 3, 3",18
13.03.2026,Ранок,"фото, понад, росіяни, сша, ірані","8, 3, 3, 3, 2",19
13.03.2026,День,"сша, україни, зеленський, україна, фото","7, 5, 4, 4, 3",23
13.03.2026,Вечір,"сша, щодо, відео, час, тисяч","7, 3, 3, 3, 3",19
14.03.2026,Ранок,"росії, фото, областях, обидві, них","4, 3, 3, 2, 2",14
14.03.2026,День,"україни, відео, сша, фото, україна","3, 3, 3, 3, 3",15
14.03.2026,Вечір,"сша, росіяни, оновлено, ірану, атакували","6, 6, 6, 3, 3",24
15.03.2026,Ранок,"зеленський, ірану, велич, гріхи, жоана","6, 3, 2, 2, 2",15
15.03.2026,День,"фото, може, антонеллі, рекорди, боліди","4, 3, 2, 2, 2",13
15.03.2026,Вечір,"сша, трамп, близькому, сході, україни","5, 4, 4, 4, 3",20
16.03.2026,Ранок,"сша, україні, може, підсумки, фото","4, 3, 3, 3, 3",16
16.03.2026,День,"україни, відео, фото, майже, україна","7, 4, 4, 4, 3",22
16.03.2026,Вечір,"україни, трамп, сша, україні, ірану","5, 4, 4, 4, 3",20
17.03.2026,Ранок,"сша, зеленський, чому, ірану, знову","5, 4, 3, 3, 3",18
17.03.2026,День,"україни, україні, відео, без, тисяч","7, 5, 4, 3, 3",22
17.03.2026,Вечір,"сша, трамп, зеленський, ірані, щодо","10, 8, 6, 5, 5",34
